ProductId,Mid,Spread
912810RZ3,100-086,00-+
912810RZ3,100-167,00-+
912810RZ3,99-016,00-+
912810RZ3,99-071,00-2
912810RZ3,99-090,00-3
912810RZ3,100-135,00-3
912810RZ3,100-113,00-+
912810RZ3,99-170,00-2
912810RZ3,99-032,00-+
912810RZ3,100-231,00-+
912810RZ3,99-162,00-2
912810RZ3,100-035,00-3
912810RZ3,99-161,00-+
912810RZ3,99-190,00-3
912810RZ3,100-197,00-+
912810RZ3,100-153,00-2
912810RZ3,100-073,00-2
912810RZ3,100-080,00-3
912810RZ3,99-252,00-+
912810RZ3,100-171,00-+
912810RZ3,99-216,00-2
912810RZ3,99-095,00-3
912810RZ3,100-293,00-+
912810RZ3,100-125,00-3
912810RZ3,100-22+,00-2
912810RZ3,99-011,00-+
912810RZ3,100-025,00-2
912810RZ3,99-117,00-3
912810RZ3,100-086,00-2
912810RZ3,100-022,00-3
912810RZ3,99-13+,00-3
912810RZ3,100-300,00-3
912810RZ3,100-215,00-+
912810RZ3,99-173,00-3
912810RZ3,99-296,00-+
912810RZ3,100-201,00-+
912810RZ3,100-06+,00-2
912810RZ3,99-04+,00-3
912810RZ3,99-272,00-3
912810RZ3,100-306,00-2
912810RZ3,99-263,00-+
912810RZ3,100-150,00-3
912810RZ3,99-095,00-+
912810RZ3,100-172,00-2
912810RZ3,100-092,00-2
912810RZ3,100-202,00-2
912810RZ3,100-241,00-3
912810RZ3,100-087,00-2
912810RZ3,100-155,00-3
912810RZ3,100-067,00-2
912810RZ3,100-040,00-2
912810RZ3,99-030,00-2
912810RZ3,99-213,00-2
912810RZ3,100-10+,00-3
912810RZ3,100-305,00-3
912810RZ3,99-011,00-2
912810RZ3,100-032,00-3
912810RZ3,100-172,00-3
912810RZ3,100-226,00-3
912810RZ3,99-207,00-2
912810RZ3,100-05+,00-3
912810RZ3,100-110,00-3
912810RZ3,100-26+,00-3
912810RZ3,100-167,00-3
912810RZ3,99-130,00-3
912810RZ3,99-291,00-2
912810RZ3,100-071,00-+
912810RZ3,100-201,00-+
912810RZ3,100-123,00-3
912810RZ3,99-301,00-2
912810RZ3,99-273,00-3
912810RZ3,99-086,00-3
912810RZ3,100-283,00-+
912810RZ3,99-181,00-3
912810RZ3,99-067,00-2
912810RZ3,99-151,00-+
912810RZ3,99-157,00-+
912810RZ3,100-312,00-+
912810RZ3,100-01+,00-3
912810RZ3,100-163,00-2
912810RZ3,99-236,00-2
912810RZ3,100-295,00-+
912810RZ3,100-242,00-+
912810RZ3,99-296,00-+
912810RZ3,99-307,00-3
912810RZ3,100-117,00-3
912810RZ3,99-061,00-+
912810RZ3,99-275,00-2
912810RZ3,99-21+,00-+
912810RZ3,100-191,00-2
912810RZ3,100-215,00-2
912810RZ3,99-30+,00-2
912810RZ3,99-127,00-3
912810RZ3,100-052,00-3
912810RZ3,99-161,00-2
912810RZ3,100-100,00-+
912810RZ3,100-291,00-2
912810RZ3,100-166,00-2
912810RZ3,100-25+,00-2
912810RZ3,99-200,00-+
912810RZ3,99-027,00-2
912810RZ3,99-187,00-3
912810RZ3,100-312,00-3
912810RZ3,99-270,00-+
912810RZ3,99-06+,00-3
912810RZ3,99-207,00-+
912810RZ3,100-242,00-2
912810RZ3,99-085,00-2
912810RZ3,99-053,00-+
912810RZ3,100-295,00-+
912810RZ3,99-073,00-2
912810RZ3,100-313,00-2
912810RZ3,100-087,00-2
912810RZ3,100-127,00-+
912810RZ3,100-250,00-+
912810RZ3,100-071,00-3
912810RZ3,99-077,00-3
912810RZ3,99-30+,00-2
912810RZ3,100-105,00-3
912810RZ3,99-233,00-2
912810RZ3,100-287,00-+
912810RZ3,99-047,00-+
912810RZ3,99-296,00-2
912810RZ3,100-147,00-3
912810RZ3,100-281,00-3
912810RZ3,99-035,00-2
912810RZ3,100-175,00-3
912810RZ3,99-125,00-+
912810RZ3,99-190,00-3
912810RZ3,100-281,00-2
912810RZ3,99-030,00-2
912810RZ3,100-170,00-2
912810RZ3,99-025,00-2
912810RZ3,99-077,00-+
912810RZ3,99-107,00-2
912810RZ3,99-283,00-+
912810RZ3,99-31+,00-3
912810RZ3,100-045,00-3
912810RZ3,100-17+,00-+
912810RZ3,100-251,00-3
912810RZ3,100-093,00-2
912810RZ3,99-255,00-3
912810RZ3,100-23+,00-+
912810RZ3,100-255,00-+
912810RZ3,99-06+,00-2
912810RZ3,99-293,00-+
912810RZ3,99-175,00-+
912810RZ3,100-175,00-2
912810RZ3,99-040,00-3
912810RZ3,100-271,00-+
912810RZ3,100-016,00-+
912810RZ3,100-002,00-2
912810RZ3,99-182,00-3
912810RZ3,99-271,00-3
912810RZ3,99-110,00-3
912810RZ3,99-270,00-+
912810RZ3,100-192,00-3
912810RZ3,99-112,00-+
912810RZ3,100-036,00-3
912810RZ3,99-082,00-+
912810RZ3,100-260,00-3
912810RZ3,100-207,00-+
912810RZ3,100-192,00-2
912810RZ3,100-213,00-2
912810RZ3,100-266,00-+
912810RZ3,99-085,00-2
912810RZ3,99-266,00-3
912810RZ3,100-19+,00-2
912810RZ3,100-280,00-3
912810RZ3,99-261,00-3
912810RZ3,99-213,00-+
912810RZ3,99-08+,00-3
912810RZ3,99-013,00-+
912810RZ3,99-127,00-+
912810RZ3,100-04+,00-+
912810RZ3,100-306,00-3
912810RZ3,99-197,00-3
912810RZ3,99-096,00-2
912810RZ3,99-086,00-2
912810RZ3,99-055,00-2
912810RZ3,100-023,00-2
912810RZ3,99-266,00-2
912810RZ3,99-097,00-3
912810RZ3,100-230,00-+
912810RZ3,99-023,00-2
912810RZ3,99-001,00-2
912810RZ3,100-146,00-+
912810RZ3,99-305,00-2
912810RZ3,99-111,00-3
912810RZ3,99-191,00-3
912810RZ3,99-21+,00-+
912810RZ3,100-062,00-+
912810RZ3,100-000,00-3
912810RZ3,99-092,00-+
912810RZ3,99-000,00-2
912810RZ3,99-025,00-3
912810RZ3,100-037,00-+
912810RZ3,100-190,00-+
912810RZ3,99-006,00-+
912810RZ3,99-237,00-2
912810RZ3,100-230,00-3
912810RZ3,99-13+,00-+
912810RZ3,100-11+,00-+
912810RZ3,100-197,00-3
912810RZ3,99-040,00-2
912810RZ3,99-071,00-+
912810RZ3,100-083,00-+
912810RZ3,99-050,00-2
912810RZ3,100-206,00-+
912810RZ3,99-185,00-+
912810RZ3,100-287,00-3
912810RZ3,99-261,00-3
912810RZ3,100-100,00-3
912810RZ3,99-167,00-3
912810RZ3,100-293,00-3
912810RZ3,100-205,00-3
912810RZ3,100-080,00-+
912810RZ3,100-210,00-+
912810RZ3,99-183,00-+
912810RZ3,100-141,00-3
912810RZ3,100-007,00-+
912810RZ3,100-251,00-3
912810RZ3,100-236,00-2
912810RZ3,99-265,00-2
912810RZ3,100-161,00-2
912810RZ3,100-293,00-+
912810RZ3,99-251,00-+
912810RZ3,100-277,00-3
912810RZ3,100-051,00-+
912810RZ3,99-001,00-+
912810RZ3,99-215,00-+
912810RZ3,99-295,00-3
912810RZ3,100-206,00-2
912810RZ3,99-157,00-2
912810RZ3,99-277,00-+
912810RZ3,99-313,00-+
912810RZ3,99-156,00-+
912810RZ3,100-205,00-2
912810RZ3,99-192,00-+
912810RZ3,99-263,00-2
912810RZ3,100-160,00-3
912810RZ3,100-023,00-3
912810RZ3,100-311,00-+
912810RZ3,99-000,00-3
912810RZ3,100-022,00-2
912810RZ3,100-02+,00-+
912810RZ3,99-281,00-2
912810RZ3,99-220,00-3
912810RZ3,100-07+,00-3
912810RZ3,100-20+,00-+
912810RZ3,99-123,00-3
912810RZ3,100-12+,00-+
912810RZ3,99-203,00-+
912810RZ3,99-065,00-+
912810RZ3,99-263,00-+
912810RZ3,100-055,00-2
912810RZ3,99-171,00-2
912810RZ3,99-045,00-2
912810RZ3,99-067,00-3
912810RZ3,99-143,00-+
912810RZ3,99-007,00-3
912810RZ3,99-115,00-+
912810RZ3,99-197,00-2
912810RZ3,100-170,00-+
912810RZ3,100-02+,00-3
912810RZ3,99-085,00-3
912810RZ3,100-317,00-+
912810RZ3,100-31+,00-2
912810RZ3,99-070,00-+
912810RZ3,99-166,00-2
912810RZ3,99-161,00-2
912810RZ3,99-091,00-3
912810RZ3,99-123,00-+
912810RZ3,99-093,00-2
912810RZ3,99-076,00-2
912810RZ3,100-083,00-+
912810RZ3,99-06+,00-2
912810RZ3,100-062,00-+
912810RZ3,100-237,00-3
912810RZ3,99-213,00-+
912810RZ3,99-170,00-2
912810RZ3,99-075,00-3
912810RZ3,99-143,00-3
912810RZ3,100-10+,00-2
912810RZ3,99-180,00-+
912810RZ3,99-016,00-+
912810RZ3,99-147,00-3
912810RZ3,99-227,00-+
912810RZ3,99-112,00-2
912810RZ3,100-091,00-+
912810RZ3,100-211,00-+
912810RZ3,99-080,00-+
912810RZ3,100-176,00-+
912810RZ3,99-312,00-2
912810RZ3,100-216,00-+
912810RZ3,99-317,00-+
912810RZ3,99-055,00-3
912810RZ3,99-200,00-+
912810RZ3,100-310,00-+
912810RZ3,99-090,00-2
912810RZ3,99-277,00-+
912810RZ3,99-097,00-2
912810RZ3,100-222,00-2
912810RZ3,100-217,00-+
912810RZ3,100-065,00-+
912810RZ3,100-151,00-3
912810RZ3,99-123,00-3
912810RZ3,100-171,00-3
912810RZ3,99-010,00-3
912810RZ3,100-131,00-2
912810RZ3,100-222,00-3
912810RZ3,99-08+,00-2
912810RZ3,100-181,00-2
912810RZ3,100-047,00-2
912810RZ3,100-080,00-+
912810RZ3,99-025,00-+
912810RZ3,99-093,00-+
912810RZ3,99-303,00-2
912810RZ3,100-152,00-+
912810RZ3,100-020,00-2
912810RZ3,100-150,00-+
912810RZ3,100-207,00-2
912810RZ3,100-126,00-3
912810RZ3,99-200,00-3
912810RZ3,99-060,00-3
912810RZ3,99-051,00-+
912810RZ3,100-257,00-+
912810RZ3,100-232,00-3
912810RZ3,100-023,00-2
912810RZ3,100-19+,00-3
912810RZ3,100-252,00-2
912810RZ3,100-055,00-2
912810RZ3,99-132,00-+
912810RZ3,99-163,00-2
912810RZ3,99-173,00-2
912810RZ3,99-133,00-2
912810RZ3,99-15+,00-3
912810RZ3,99-075,00-3
912810RZ3,99-022,00-+
912810RZ3,99-030,00-+
912810RZ3,99-155,00-3
912810RZ3,99-250,00-2
912810RZ3,99-243,00-2
912810RZ3,100-236,00-3
912810RZ3,99-052,00-3
912810RZ3,99-311,00-+
912810RZ3,100-303,00-2
912810RZ3,100-290,00-2
912810RZ3,100-015,00-2
912810RZ3,99-155,00-+
912810RZ3,99-117,00-3
912810RZ3,100-007,00-2
912810RZ3,99-315,00-3
912810RZ3,99-230,00-+
912810RZ3,99-056,00-+
912810RZ3,99-230,00-+
912810RZ3,99-036,00-+
912810RZ3,99-05+,00-3
912810RZ3,99-086,00-+
912810RZ3,100-056,00-3
912810RZ3,99-171,00-+
912810RZ3,100-023,00-3
912810RZ3,100-09+,00-2
912810RZ3,99-056,00-3
912810RZ3,100-055,00-2
912810RZ3,99-025,00-2
912810RZ3,99-192,00-+
912810RZ3,99-005,00-+
912810RZ3,99-212,00-3
912810RZ3,100-235,00-3
912810RZ3,100-023,00-+
912810RZ3,99-015,00-+
912810RZ3,100-142,00-+
912810RZ3,100-047,00-3
912810RZ3,99-110,00-+
912810RZ3,100-025,00-2
912810RZ3,99-227,00-+
912810RZ3,99-237,00-3
912810RZ3,99-207,00-3
912810RZ3,100-291,00-2
912810RZ3,100-167,00-+
912810RZ3,100-306,00-3
912810RZ3,99-076,00-2
912810RZ3,100-037,00-+
912810RZ3,100-146,00-2
912810RZ3,100-176,00-3
912810RZ3,100-050,00-2
912810RZ3,100-187,00-2
912810RZ3,99-292,00-2
912810RZ3,100-263,00-2
912810RZ3,99-290,00-3
912810RZ3,99-15+,00-3
912810RZ3,100-057,00-3
912810RZ3,100-191,00-2
912810RZ3,100-055,00-+
912810RZ3,99-180,00-+
912810RZ3,100-072,00-+
912810RZ3,100-185,00-2
912810RZ3,100-08+,00-+
912810RZ3,99-301,00-2
912810RZ3,99-035,00-3
912810RZ3,100-30+,00-+
912810RZ3,100-043,00-3
912810RZ3,100-111,00-+
912810RZ3,100-11+,00-3
912810RZ3,100-256,00-+
912810RZ3,100-217,00-2
912810RZ3,100-051,00-3
912810RZ3,99-187,00-2
912810RZ3,100-100,00-2
912810RZ3,99-150,00-3
912810RZ3,100-262,00-+
912810RZ3,100-040,00-3
912810RZ3,100-10+,00-3
912810RZ3,100-06+,00-3
912810RZ3,99-286,00-2
912810RZ3,99-216,00-2
912810RZ3,100-086,00-3
912810RZ3,100-14+,00-+
912810RZ3,99-090,00-2
912810RZ3,100-103,00-+
912810RZ3,100-162,00-3
912810RZ3,100-187,00-+
912810RZ3,100-290,00-+
912810RZ3,100-070,00-2
912810RZ3,99-045,00-3
912810RZ3,100-15+,00-2
912810RZ3,100-207,00-2
912810RZ3,100-281,00-3
912810RZ3,100-031,00-2
912810RZ3,100-006,00-2
912810RZ3,100-047,00-2
912810RZ3,99-236,00-3
912810RZ3,100-005,00-3
912810RZ3,100-246,00-+
912810RZ3,99-047,00-3
912810RZ3,99-225,00-3
912810RZ3,99-000,00-+
912810RZ3,100-252,00-+
912810RZ3,100-305,00-3
912810RZ3,99-15+,00-2
912810RZ3,100-125,00-+
912810RZ3,99-255,00-2
912810RZ3,100-221,00-3
912810RZ3,100-135,00-3
912810RZ3,99-177,00-+
912810RZ3,100-190,00-+
912810RZ3,100-021,00-+
912810RZ3,100-201,00-3
912810RZ3,100-155,00-+
912810RZ3,99-233,00-+
912810RZ3,100-192,00-2
912810RZ3,99-150,00-2
912810RZ3,100-191,00-2
912810RZ3,100-157,00-+
912810RZ3,99-22+,00-2
912810RZ3,100-155,00-2
912810RZ3,99-047,00-2
912810RZ3,100-092,00-3
912810RZ3,99-083,00-3
912810RZ3,99-152,00-2
912810RZ3,100-105,00-+
912810RZ3,99-067,00-3
912810RZ3,100-112,00-3
912810RZ3,99-266,00-+
912810RZ3,100-267,00-2
912810RZ3,100-141,00-3
912810RZ3,100-080,00-+
912810RZ3,99-056,00-+
912810RZ3,100-226,00-2
912810RZ3,100-137,00-2
912810RZ3,99-063,00-+
912810RZ3,100-165,00-+
912810RZ3,100-157,00-+
912810RZ3,100-24+,00-3
912810RZ3,99-143,00-2
912810RZ3,99-29+,00-2
912810RZ3,99-222,00-2
912810RZ3,99-037,00-3
912810RZ3,99-026,00-+
912810RZ3,99-147,00-3
912810RZ3,99-081,00-2
912810RZ3,99-04+,00-3
912810RZ3,100-121,00-3
912810RZ3,100-077,00-2
912810RZ3,100-263,00-+
912810RZ3,100-20+,00-+
912810RZ3,100-260,00-2
912810RZ3,99-17+,00-2
912810RZ3,99-192,00-2
912810RZ3,100-073,00-3
912810RZ3,100-265,00-2
912810RZ3,100-016,00-2
912810RZ3,100-235,00-+
912810RZ3,99-210,00-+
912810RZ3,99-245,00-2
912810RZ3,99-111,00-3
912810RZ3,99-046,00-+
912810RZ3,99-142,00-3
912810RZ3,100-052,00-3
912810RZ3,100-200,00-3
912810RZ3,99-305,00-+
912810RZ3,99-165,00-3
912810RZ3,99-127,00-3
912810RZ3,99-092,00-+
912810RZ3,99-127,00-3
912810RZ3,99-282,00-+
912810RZ3,99-013,00-+
912810RZ3,99-003,00-2
912810RZ3,99-313,00-2
912810RZ3,100-236,00-2
912810RZ3,100-002,00-3
912810RZ3,99-145,00-2
912810RZ3,100-092,00-2
912810RZ3,100-03+,00-2
912810RZ3,99-060,00-2
912810RZ3,99-107,00-2
912810RZ3,100-272,00-3
912810RZ3,100-263,00-+
912810RZ3,100-235,00-2
912810RZ3,99-086,00-+
912810RZ3,99-096,00-2
912810RZ3,100-233,00-3
912810RZ3,99-055,00-3
912810RZ3,99-296,00-2
912810RZ3,100-160,00-+
912810RZ3,99-140,00-3
912810RZ3,100-030,00-2
912810RZ3,100-296,00-+
912810RZ3,99-001,00-+
912810RZ3,99-125,00-3
912810RZ3,100-236,00-2
912810RZ3,99-112,00-3
912810RZ3,100-097,00-+
912810RZ3,100-085,00-3
912810RZ3,99-060,00-+
912810RZ3,99-115,00-3
912810RZ3,99-217,00-+
912810RZ3,99-010,00-2
912810RZ3,100-275,00-2
912810RZ3,100-095,00-+
912810RZ3,100-070,00-3
912810RZ3,100-027,00-2
912810RZ3,99-130,00-3
912810RZ3,99-072,00-2
912810RZ3,99-27+,00-+
912810RZ3,100-235,00-3
912810RZ3,99-305,00-3
912810RZ3,100-280,00-+
912810RZ3,100-013,00-+
912810RZ3,100-103,00-2
912810RZ3,100-307,00-2
912810RZ3,99-092,00-3
912810RZ3,99-260,00-3
912810RZ3,99-026,00-+
912810RZ3,100-106,00-3
912810RZ3,99-002,00-2
912810RZ3,99-035,00-2
912810RZ3,100-153,00-2
912810RZ3,100-191,00-2
912810RZ3,99-24+,00-2
912810RZ3,99-175,00-3
912810RZ3,100-25+,00-2
912810RZ3,100-262,00-+
912810RZ3,100-225,00-3
912810RZ3,100-111,00-3
912810RZ3,99-300,00-+
912810RZ3,99-173,00-3
912810RZ3,99-021,00-3
912810RZ3,99-05+,00-+
912810RZ3,99-017,00-2
912810RZ3,100-080,00-+
912810RZ3,99-090,00-2
912810RZ3,100-225,00-2
912810RZ3,100-310,00-+
912810RZ3,100-157,00-+
912810RZ3,99-016,00-2
912810RZ3,99-006,00-3
912810RZ3,99-23+,00-3
912810RZ3,100-232,00-3
912810RZ3,99-041,00-3
912810RZ3,100-033,00-2
912810RZ3,100-185,00-2
912810RZ3,100-130,00-3
912810RZ3,100-095,00-3
912810RZ3,100-101,00-2
912810RZ3,100-110,00-3
912810RZ3,100-093,00-+
912810RZ3,99-230,00-3
912810RZ3,100-223,00-3
912810RZ3,100-180,00-3
912810RZ3,99-151,00-+
912810RZ3,100-07+,00-+
912810RZ3,100-080,00-3
912810RZ3,100-167,00-+
912810RZ3,99-176,00-2
912810RZ3,100-056,00-3
912810RZ3,99-113,00-2
912810RZ3,99-266,00-+
912810RZ3,99-161,00-3
912810RZ3,100-155,00-3
912810RZ3,100-106,00-3
912810RZ3,100-07+,00-2
912810RZ3,100-312,00-3
912810RZ3,99-133,00-2
912810RZ3,99-151,00-2
912810RZ3,100-296,00-+
912810RZ3,99-265,00-3
912810RZ3,99-126,00-2
912810RZ3,100-131,00-2
912810RZ3,99-061,00-+
912810RZ3,99-115,00-3
912810RZ3,99-246,00-2
912810RZ3,99-113,00-3
912810RZ3,100-211,00-3
912810RZ3,99-021,00-2
912810RZ3,100-152,00-3
912810RZ3,99-136,00-2
912810RZ3,99-211,00-3
912810RZ3,100-30+,00-2
912810RZ3,99-215,00-3
912810RZ3,99-110,00-3
912810RZ3,99-317,00-3
912810RZ3,99-062,00-2
912810RZ3,100-262,00-+
912810RZ3,99-080,00-2
912810RZ3,99-251,00-+
912810RZ3,100-192,00-3
912810RZ3,100-276,00-3
912810RZ3,100-311,00-2
912810RZ3,100-155,00-+
912810RZ3,100-163,00-3
912810RZ3,100-291,00-3
912810RZ3,100-206,00-2
912810RZ3,100-077,00-2
912810RZ3,100-232,00-+
912810RZ3,100-036,00-+
912810RZ3,99-162,00-2
912810RZ3,99-000,00-+
912810RZ3,99-210,00-+
912810RZ3,100-076,00-2
912810RZ3,99-141,00-+
912810RZ3,99-21+,00-3
912810RZ3,99-127,00-2
912810RZ3,100-215,00-2
912810RZ3,99-02+,00-2
912810RZ3,99-285,00-+
912810RZ3,99-210,00-3
912810RZ3,100-300,00-2
912810RZ3,100-276,00-2
912810RZ3,99-27+,00-2
912810RZ3,99-021,00-+
912810RZ3,100-051,00-2
912810RZ3,100-282,00-+
912810RZ3,100-236,00-3
912810RZ3,99-292,00-+
912810RZ3,99-151,00-+
912810RZ3,99-01+,00-2
912810RZ3,99-161,00-3
912810RZ3,100-053,00-3
912810RZ3,99-205,00-+
912810RZ3,99-207,00-2
912810RZ3,100-25+,00-2
912810RZ3,99-192,00-+
912810RZ3,99-202,00-2
912810RZ3,100-210,00-+
912810RZ3,99-036,00-3
912810RZ3,100-252,00-2
912810RZ3,99-231,00-3
912810RZ3,99-162,00-+
912810RZ3,100-281,00-3
912810RZ3,99-032,00-2
912810RZ3,100-082,00-2
912810RZ3,100-005,00-3
912810RZ3,100-157,00-3
912810RZ3,100-103,00-3
912810RZ3,100-233,00-2
912810RZ3,99-283,00-2
912810RZ3,100-00+,00-3
912810RZ3,100-083,00-+
912810RZ3,100-08+,00-3
912810RZ3,99-231,00-3
912810RZ3,100-072,00-3
912810RZ3,99-131,00-2
912810RZ3,99-133,00-2
912810RZ3,99-183,00-2
912810RZ3,99-037,00-3
912810RZ3,99-125,00-+
912810RZ3,99-19+,00-2
912810RZ3,100-040,00-+
912810RZ3,100-265,00-+
912810RZ3,99-272,00-3
912810RZ3,99-255,00-3
912810RZ3,100-250,00-+
912810RZ3,100-197,00-+
912810RZ3,100-176,00-2
912810RZ3,99-220,00-3
912810RZ3,100-210,00-3
912810RZ3,100-11+,00-3
912810RZ3,99-260,00-2
912810RZ3,100-157,00-+
912810RZ3,99-166,00-2
912810RZ3,100-241,00-2
912810RZ3,99-105,00-+
912810RZ3,99-181,00-+
912810RZ3,100-127,00-2
912810RZ3,99-292,00-2
912810RZ3,99-027,00-3
912810RZ3,99-24+,00-+
912810RZ3,100-263,00-2
912810RZ3,99-163,00-2
912810RZ3,100-187,00-+
912810RZ3,99-070,00-+
912810RZ3,100-297,00-2
912810RZ3,100-060,00-+
912810RZ3,100-200,00-+
912810RZ3,99-003,00-+
912810RZ3,99-05+,00-3
912810RZ3,99-227,00-2
912810RZ3,100-083,00-+
912810RZ3,99-167,00-+
912810RZ3,99-057,00-3
912810RZ3,100-006,00-3
912810RZ3,100-287,00-+
912810RZ3,100-113,00-+
912810RZ3,100-13+,00-2
912810RZ3,100-102,00-2
912810RZ3,99-150,00-2
912810RZ3,99-311,00-3
912810RZ3,100-260,00-2
912810RZ3,100-21+,00-3
912810RZ3,100-10+,00-+
912810RZ3,100-125,00-+
912810RZ3,100-182,00-+
912810RZ3,99-083,00-2
912810RZ3,99-232,00-+
912810RZ3,100-285,00-2
912810RZ3,100-157,00-2
912810RZ3,99-280,00-+
912810RZ3,99-042,00-3
912810RZ3,99-265,00-+
912810RZ3,99-230,00-+
912810RZ3,100-046,00-+
912810RZ3,99-035,00-2
912810RZ3,100-252,00-+
912810RZ3,99-167,00-2
912810RZ3,99-311,00-+
912810RZ3,100-180,00-2
912810RZ3,100-225,00-2
912810RZ3,99-051,00-+
912810RZ3,99-013,00-2
912810RZ3,99-126,00-+
912810RZ3,100-056,00-+
912810RZ3,100-073,00-3
912810RZ3,99-225,00-+
912810RZ3,99-246,00-3
912810RZ3,99-123,00-2
912810RZ3,100-306,00-+
912810RZ3,100-081,00-2
912810RZ3,100-182,00-+
912810RZ3,99-196,00-+
912810RZ3,100-305,00-2
912810RZ3,99-172,00-+
912810RZ3,100-017,00-2
912810RZ3,99-16+,00-+
912810RZ3,99-253,00-3
912810RZ3,99-316,00-+
912810RZ3,99-073,00-3
912810RZ3,100-040,00-2
912810RZ3,99-130,00-3
912810RZ3,99-232,00-3
912810RZ3,100-162,00-3
912810RZ3,99-166,00-3
912810RZ3,100-033,00-2
912810RZ3,100-006,00-2
912810RZ3,100-000,00-3
912810RZ3,99-24+,00-2
912810RZ3,100-113,00-3
912810RZ3,100-147,00-+
912810RZ3,99-106,00-2
912810RZ3,99-050,00-+
912810RZ3,99-175,00-+
912810RZ3,99-106,00-2
912810RZ3,99-240,00-+
912810RZ3,99-196,00-2
912810RZ3,99-290,00-+
912810RZ3,99-105,00-3
912810RZ3,100-27+,00-3
912810RZ3,99-146,00-+
912810RZ3,99-252,00-2
912810RZ3,100-265,00-3
912810RZ3,99-100,00-2
912810RZ3,99-18+,00-2
912810RZ3,100-007,00-2
912810RZ3,100-143,00-3
912810RZ3,100-093,00-2
912810RZ3,99-102,00-3
912810RZ3,99-221,00-+
912810RZ3,99-085,00-2
912810RZ3,99-210,00-3
912810RZ3,99-023,00-+
912810RZ3,100-263,00-3
912810RZ3,100-28+,00-3
912810RZ3,100-05+,00-3
912810RZ3,100-13+,00-+
912810RZ3,100-211,00-3
912810RZ3,99-04+,00-+
912810RZ3,100-165,00-3
912810RZ3,100-316,00-2
912810RZ3,99-107,00-+
912810RZ3,100-200,00-+
912810RZ3,99-025,00-+
912810RZ3,99-260,00-2
912810RZ3,99-265,00-3
912810RZ3,99-217,00-3
912810RZ3,100-20+,00-+
912810RZ3,100-29+,00-2
912810RZ3,99-190,00-2
912810RZ3,100-16+,00-3
912810RZ3,99-302,00-3
912810RZ3,99-301,00-+
912810RZ3,100-190,00-+
912810RZ3,100-077,00-+
912810RZ3,99-290,00-+
912810RZ3,99-235,00-+
912810RZ3,99-233,00-3
912810RZ3,100-136,00-2
912810RZ3,99-315,00-3
912810RZ3,99-142,00-2
912810RZ3,100-116,00-3
912810RZ3,100-156,00-3
912810RZ3,99-175,00-2
912810RZ3,99-135,00-3
912810RZ3,100-236,00-3
912810RZ3,100-300,00-+
912810RZ3,99-246,00-2
912810RZ3,100-12+,00-3
912810RZ3,99-212,00-3
912810RZ3,100-302,00-2
912810RZ3,99-03+,00-2
912810RZ3,100-290,00-+
912810RZ3,100-317,00-3
912810RZ3,100-010,00-2
912810RZ3,99-26+,00-+
912810RZ3,99-115,00-2
912810RZ3,99-073,00-2
912810RZ3,99-273,00-+
912810RZ3,100-202,00-3
912810RZ3,100-083,00-3
912810RZ3,99-000,00-+
912810RZ3,100-26+,00-3
912810RZ3,100-255,00-3
912810RZ3,99-107,00-3
912810RZ3,100-190,00-3
912810RZ3,100-072,00-3
912810RZ3,99-106,00-2
912810RZ3,99-000,00-2
912810RZ3,100-020,00-+
912810RZ3,99-050,00-2
912810RZ3,99-216,00-3
912810RZ3,100-105,00-2
912810RZ3,100-17+,00-2
912810RZ3,100-017,00-3
912810RZ3,99-237,00-+
912810RZ3,100-282,00-2
912810RZ3,99-302,00-2
912810RZ3,99-23+,00-2
912810RZ3,100-243,00-2
912810RZ3,99-252,00-+
912810RZ3,100-086,00-3
912810RZ3,99-047,00-+
912810RZ3,99-173,00-2
912810RZ3,100-192,00-2
912810RZ3,99-213,00-+
912810RZ3,99-212,00-3
912810RZ3,99-281,00-2
912810RZ3,99-047,00-2
912810RZ3,100-181,00-2
912810RZ3,99-173,00-+
912810RZ3,100-291,00-3
912810RZ3,100-08+,00-2
912810RZ3,100-26+,00-+
912810RZ3,99-156,00-3
912810RZ3,99-136,00-+
912810RZ3,100-15+,00-2
912810RZ3,100-202,00-3
912810RZ3,100-036,00-2
912810RZ3,100-007,00-2
912810RZ3,99-156,00-2
912810RZ3,99-143,00-+
912810RZ3,100-257,00-2
912810RZ3,100-033,00-+
912810RZ3,100-153,00-2
912810RZ3,100-202,00-3
912810RZ3,100-163,00-3
912810RZ3,99-180,00-2
912810RZ3,99-073,00-+
912810RZ3,99-220,00-+
912810RZ3,100-102,00-3
912810RZ3,99-192,00-2
912810RZ3,99-001,00-2
912810RZ3,99-08+,00-2
912810RZ3,100-25+,00-+
912810RZ3,99-25+,00-+
912810RZ3,99-055,00-2
912810RZ3,99-15+,00-3
912810RZ3,99-222,00-2
912810RZ3,99-312,00-3
912810RZ3,100-080,00-3
912810RZ3,100-212,00-+
912810RZ3,99-21+,00-2
912810RZ3,99-107,00-3
912810RZ3,99-210,00-3
912810RZ3,99-31+,00-2
912810RZ3,99-043,00-3
912810RZ3,100-02+,00-+
912810RZ3,100-196,00-3
912810RZ3,99-29+,00-3
912810RZ3,100-125,00-+
912810RZ3,100-047,00-+
912810RZ3,100-007,00-2
912810RZ3,100-046,00-2
912810RZ3,100-126,00-2
912810RZ3,99-110,00-+
912810RZ3,100-213,00-3
